V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
52737 1999 8 3 春小麦 成熟 08月25日 普遍期 提前8天 -9999 -9999 -9999 2004 17 0 -9999 -9999 -9999 -9999 -9999 
52737 1999 8 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 3190 104 0 95 99 99 -9999 -9999 
52737 1999 8 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 95 94 99 -9999 -9999 
52737 1999 8 3 早稻 返青 08月27日 0 提前19天 31 -9999 0 1100 98 2 -9999 0 0 -9999 -9999 
52737 2000 4 1 春小麦 播种 04月01日 普遍期 推迟6天 -9999 -9999 -9999 31 -19 0 89 99 0 -9999 -9999 
52737 2000 4 2 春小麦 播种 04月01日 普遍期 推迟6天 -9999 -9999 -9999 72 -34 0 99 99 0 -9999 -9999 
52737 2000 4 3 春小麦 播种 04月01日 普遍期 推迟6天 -9999 -9999 -9999 141 -41 0 99 99 0 -9999 -9999 
52737 2000 5 1 春小麦 出苗 05月02日 普遍期 推迟3天 -9999 -9999 -9999 243 -43 0 99 99 99 -9999 -9999 
52737 2000 5 2 春小麦 出苗 05月02日 普遍期 推迟3天 -9999 -9999 -9999 382 -7 0 90 99 99 -9999 -9999 
52737 2000 5 3 春小麦 分蘖 05月25日 普遍期 提前1天 -9999 -9999 -9999 514 -9 0 -9999 -9999 -9999 -9999 -9999 
52737 2000 6 1 春小麦 分蘖 05月25日 普遍期 提前1天 -9999 -9999 -9999 656 1 0 99 99 97 -9999 -9999 
52737 2000 6 2 春小麦 拔节 06月20日 普遍期 推迟5天 37 2 673 796 -1 0 99 99 99 -9999 -9999 
52737 2000 6 3 春小麦 拔节 06月20日 普遍期 推迟5天 37 2 673 953 1 0 -9999 -9999 -9999 -9999 -9999 
52737 2000 7 1 春小麦 抽穗 07月10日 普遍期 推迟3天 -9999 -9999 388 1113 6 0 99 99 94 -9999 -9999 
52737 2000 7 2 春小麦 抽穗 07月10日 普遍期 推迟3天 -9999 -9999 388 1334 59 0 -9999 -9999 -9999 -9999 -9999 
52737 2000 7 3 春小麦 抽穗 07月10日 普遍期 推迟3天 -9999 -9999 388 1569 104 0 -9999 -9999 -9999 -9999 -9999 
52737 2000 8 1 春小麦 乳熟 08月09日 普遍期 推迟3天 92 2 470 1727 84 0 93 99 90 -9999 -9999 
52737 2000 8 2 春小麦 乳熟 08月09日 普遍期 推迟3天 92 2 470 1901 101 0 -9999 -9999 -9999 -9999 -9999 
52737 2000 8 3 春小麦 成熟 08月28日 普遍期 提前4天 -9999 -9999 -9999 2025 45 0 94 99 97 -9999 -9999 
52737 2001 4 1 春小麦 播种 04月04日 普遍期 推迟9天 -9999 -9999 -9999 40 -12 0 96 99 0 -9999 -9999 
52737 2001 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 80 -26 0 91 99 0 -9999 -9999 
52737 2001 4 3 春小麦 播种 04月04日 普遍期 推迟9天 -9999 -9999 -9999 143 -38 0 99 99 0 -9999 -9999 
52737 2001 5 1 春小麦 出苗 05月02日 普遍期 推迟3天 -9999 -9999 -9999 227 -58 0 84 99 85 -9999 -9999 
52737 2001 5 2 春小麦 播种 04月04日 普遍期 推迟9天 -9999 -9999 -9999 334 -57 0 84 97 82 -9999 -9999 
52737 2001 5 3 春小麦 分蘖 05月28日 普遍期 推迟2天 -9999 -9999 -9999 463 -61 0 73 86 67 -9999 -9999 
52737 2001 6 1 春小麦 分蘖 05月28日 普遍期 推迟2天 -9999 -9999 -9999 612 -45 0 -9999 -9999 -9999 -9999 -9999 
52737 2001 6 2 春小麦 拔节 06月18日 普遍期 推迟2天 37 2 637 777 -23 0 -9999 -9999 -9999 -9999 -9999 
52737 2001 6 3 春小麦 拔节 06月18日 普遍期 推迟2天 37 2 637 940 -14 0 89 99 91 -9999 -9999 
52737 2001 7 1 春小麦 抽穗 07月03日 普遍期 提前4天 -9999 -9999 550 1138 29 0 -9999 -9999 -9999 -9999 -9999 
52737 2001 7 2 春小麦 抽穗 07月03日 普遍期 提前4天 -9999 -9999 550 1349 70 0 58 72 59 -9999 -9999 
52737 2001 7 3 春小麦 抽穗 07月03日 普遍期 提前4天 -9999 -9999 550 1576 104 0 -9999 -9999 -9999 -9999 -9999 
52737 2001 8 1 春小麦 抽穗 07月03日 普遍期 提前4天 -9999 -9999 550 1750 101 0 99 94 66 -9999 -9999 
52737 2001 8 2 春小麦 乳熟 08月12日 普遍期 推迟6天 96 2 621 1919 112 0 -9999 -9999 -9999 -9999 -9999 
52737 2001 8 3 春小麦 成熟 08月28日 普遍期 提前4天 -9999 -9999 -9999 2036 50 0 99 99 87 -9999 -9999 
52737 2002 4 1 春小麦 播种 04月04日 普遍期 推迟9天 -9999 -9999 -9999 40 -12 0 96 99 0 -9999 -9999 
52737 2002 4 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 102 -6 0 97 99 0 -9999 -9999 
52737 2002 4 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 206 24 0 99 99 92 -9999 -9999 
52737 2002 5 1 春小麦 出苗 05月01日 普遍期 推迟2天 -9999 -9999 -9999 293 8 0 85 99 80 -9999 -9999 
52737 2002 5 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 413 22 0 88 98 74 -9999 -9999 
52737 2002 5 3 春小麦 分蘖 05月27日 普遍期 推迟1天 -9999 -9999 -9999 517 -7 0 81 92 82 -9999 -9999 
