V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
51076 2002 6 1 春小麦 拔节 06月04日 普遍期 推迟3天 30 1 -9999 788 -8 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 6 2 春小麦 抽穗 06月18日 开始期 -99 -9999 -9999 -9999 987 -14 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 6 3 春小麦 抽穗 06月22日 普遍期 推迟4天 -9999 -9999 -9999 1202 -11 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 7 1 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1406 -25 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 7 2 春小麦 乳熟 07月20日 普遍期 推迟7天 82 1 -9999 1654 3 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 7 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1887 -6 0 -9999 -9999 -9999 -9999 -9999 
51076 2002 8 1 春小麦 成熟 08月02日 普遍期 推迟1天 -9999 -9999 -9999 1925 11 0 40 42 70 -9999 -9999 
51076 2002 9 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 11 11 14 47 -9999 -9999 
51076 2002 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 13 9 14 46 -9999 -9999 
51076 2002 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10 11 14 39 -9999 -9999 
51076 2002 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 12 11 13 35 -9999 -9999 
51076 2002 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 35 24 54 -9999 -9999 
51076 2002 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 28 23 37 -9999 -9999 
51076 2002 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 24 20 41 -9999 -9999 
51076 2003 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 50 46 79 -9999 -9999 
51076 2003 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 48 47 84 -9999 -9999 
51076 2003 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 45 43 80 -9999 -9999 
51076 2003 4 3 春小麦 播种 4月21日 普遍期 推迟4天 -9999 -9999 -9999 112 -20 0 81 84 93 -9999 -9999 
51076 2003 5 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 28 29 82 -9999 -9999 
51076 2003 5 1 春小麦 出苗 5月4日 普遍期 推迟5天 -9999 -9999 -9999 235 -30 0 57 72 89 -9999 -9999 
51076 2003 5 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 18 26 70 -9999 -9999 
51076 2003 5 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 398 -16 0 45 50 91 -9999 -9999 
